1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00,2020-01-01 00:00:00,2021-01-01 00:00:00,2022-01-01 00:00:00,2023-01-01 00:00:00,Country,Entity,Currency,Code
7.640839888248911e-06,1.35659568638409e-05,0.000154565650542528,0.00127905904191483,0.0186102793485715,0.117690676731686,0.146108280603167,0.15690666079603502,0.153662793962762,0.15475090476745001,0.17027708406668202,0.170812915946269,0.175239754223421,0.18402155315584198,0.19577644666886804,0.21781671979427597,0.235370785046191,0.276391295366712,0.346952129086009,0.27925306926461796,0.31420473354734996,0.3835097849369051,0.369043290615082,0.359447956085205,0.35480394959449796,0.377257108688354,0.43090146780014,0.505471646785736,0.553575393656198,0.541783029023867,0.5143757879151322,0.517656007048067,0.5159981605467188,0.5186646796579311,azerbaijan,azerbaijan,Azerbaijanian Manat,AZN
71.148253592735,71.6378352271972,73.8251325202884,77.70021508166579,81.1259550852343,92.2550020531213,103.690122154977,134.956255855698,148.735449680173,168.544111630601,186.58519890146,207.623908385547,206.491777957967,226.944196941547,250.046851015279,288.182920348381,287.67792207582,303.330287807935,369.59502673833197,405.161463993832,434.783258126855,461.509124755859,527.052978515625,539.311096191406,547.099609375,570.659118652344,585.8931884765631,654.8958740234381,621.095822708889,614.273901861231,606.1052002219338,619.0121291495835,614.9551620948043,610.6576082230649,burundi,burundi,Burundi Franc,BIF
0.915381,0.9109079999999999,0.921111,0.935723,0.9353469999999999,0.927321,0.929897,0.927803,0.935637,0.931348,0.8997229999999999,0.892244,0.8733,0.877016,0.8890629999999999,0.8917879999999999,0.87544,0.880041,0.8669399999999999,0.849484,0.8359340000000001,0.8319110000000001,0.8221370000000001,0.8061659999999999,0.800214,0.799998,0.781011,0.775634,0.7650170000000001,0.757838,0.754025,0.7485020827030613,0.7496958006821748,0.7514492786289462,belgium,belgium,Euro,EUR
86.07062974284719,83.8850693803312,84.49709416071299,84.50455718502259,110.45824244540701,124.525737055842,130.733327841661,133.230568697787,138.640241251829,202.73535978026501,206.910777121417,206.45898660845,210.467876252438,212.956966305127,208.97019847999098,211.35896697007098,209.447193227345,204.76383064043202,213.780338033438,217.551198762183,216.939685242839,220.43357849121102,234.004196166992,231.47721862793,225.044235229492,220.523895263672,214.433868408203,216.77360534668,212.866756824122,208.14828767688,202.60918907623582,198.42083133809112,199.63954938455015,201.02780691685115,benin,benin,CFA Franc BCEAO,XOF
162.43947698393998,150.891454370765,147.864374307199,142.359511117018,159.787399535515,167.100502282912,164.668067234777,164.39580498636002,175.474351809933,203.059015183067,196.990714804453,200.39900369244702,203.309302017503,202.566049431179,197.43432193769797,198.629943896639,191.517655189621,191.155961626385,204.68409108621998,208.02192176445203,213.397738971022,223.115814208984,238.978652954102,231.079254150391,231.325927734375,225.415924072266,215.196685791016,208.75720214843798,207.93610146138,202.684664333737,198.516092962292,197.62650095353192,197.63980219754782,197.74131805862882,burkina faso,burkina faso,CFA Franc BCEAO,XOF
13.5418936569638,13.456459398153,13.4963573462593,13.2044951359595,13.441193586791899,14.1057841374257,14.438716719693401,14.733360735579698,15.2594161748813,15.6109884584356,15.795932033087801,15.960970695779999,16.3241015259582,16.958545015072698,17.2673434519838,17.5137431055149,17.9981777205623,18.661584408791,19.7445085360031,20.9206088645939,22.1571297960395,23.409555435180696,23.7873516082764,24.9661979675293,25.8188781738281,27.2837295532227,28.4988307952881,29.7381744384766,30.655958447249898,31.412871920592398,30.59192810468648,29.41864235636085,29.755781079898338,30.144269318700545,bangladesh,bangladesh,Taka,BDT
0.00069114251255083,0.0021830176454929197,0.00340601022314245,0.0050270713276087,0.00850048441464296,0.0196467852165298,0.0382803965375173,0.39832268972270796,0.518766693570531,0.525165651450965,0.535800162739335,0.555721047231324,0.558289278484021,0.5604036718358361,0.580729354047424,0.596499287574313,0.619052887102551,0.657230263313913,0.6776813078528591,0.6926891650256899,0.676421030341531,0.7010748921008101,0.692813663495065,0.680007502687261,0.6612279407023149,0.6787012874981129,0.6666657408307529,0.6762806954897541,0.681842528119979,0.6985512891981379,0.8899750274631086,0.9795720047154675,0.9765032360000271,0.9616702933090685,bulgaria,bulgaria,Bulgarian Lev,BGN
0.119323777988453,0.11324771710355,0.106812900875622,0.10118361689814698,0.10633100980889,0.105283119263039,0.10359340700741401,0.10278616702289999,0.0944688589289209,0.0955981126605909,0.12155194439511802,0.11494197964852498,0.117015591276261,0.124764947993248,0.13484758594284502,0.148735823334086,0.157132542110698,0.16593031514920997,0.181262650706928,0.156516286541338,0.166225912239504,0.17867849767208102,0.17550930380821203,0.180676996707916,0.18386819958686804,0.18673110008239702,0.189881026744843,0.18711771070957198,0.190497217915174,0.188021618496962,0.20092087812327686,0.20069456689399978,0.20072546549571121,0.20063079083373,bahrain,bahrain,Bahraini Dinar,BHD
0.6594065451026719,0.6594065451026719,0.6594065451026719,0.6594065451026719,0.6594065451026719,0.703006238916606,0.572611434304006,0.636147008423433,0.619115367051021,0.661299110129615,0.684955744864578,0.704196041439116,0.7157359823616679,0.7174888850537869,0.714973017170891,0.7234314351692629,0.7194221815432371,0.731969992806495,0.752858794410434,0.7346566774556179,0.731688447227516,0.718162098499475,0.705937887831688,0.686155377767518,0.687203278712016,0.694093036295801,0.675567653144833,0.680664588254683,0.6745154007308821,0.674721776333022,0.7152046172423066,0.7013353874060841,0.7070324662230711,0.6967899045517868,bosnia and herzegovina,bosnia and herzegovina,Convertible Mark,BAM
8.12235748553782e-09,1.65285914776037e-08,1.82737069372714e-07,2.0683948432511e-06,4.1429482310232896e-05,0.00030900782412041604,0.000466448482586074,0.000787084424125405,0.00137436839242185,0.0056467492696751,0.015757401272711,0.0276827818675525,0.0394860420623699,0.0506616263872325,0.060519888429866,0.0698267556729575,0.0750606756107809,0.0825066540766286,0.0981010385794694,0.10637294784235,0.117019389570508,0.196053221821785,0.320173144340515,0.37392145395278903,0.44866475462913497,0.525160431861877,0.563757061958313,0.609042823314667,0.6667342727644301,0.69701659405586,0.5250331071248953,0.23158370167441225,0.25393207940889734,0.3213933193790754,belarus,belarus,Belarussian Ruble,BYR
1.31767519217803,1.23403865563696,1.2546916108039199,1.2458946156878201,1.26395526782537,1.31308867754151,1.31501830593954,1.27320850670217,1.27816155614116,1.23178253542409,1.2105212332506001,1.18086752433974,1.18245615137359,1.12887907555731,1.1214337125801799,1.11817756858838,1.13700015332967,1.15757376111194,1.16603575092242,1.12558476996841,1.12931303048532,1.15122830867767,1.2390215396881101,1.26428842544556,1.3124840259552,1.3185250759124798,1.34227430820465,1.37506508827209,1.33980031036118,1.31658399660205,1.2488223466780315,1.2116858636871333,1.2175380715325195,1.2284555280120562,belize,belize,Belize Dollar,BZD
0.872521832647753,0.8982534086959921,0.9029517583759259,0.9278876228263679,0.926290394996472,0.9451763541845809,1.20073863157487,1.2278817170518401,1.24750379773342,1.26310129019135,1.1831429625020602,1.1418967614381998,1.22057002603477,1.23216546990179,1.25616189725915,1.30059545961789,1.3302742574139599,1.3806502737171298,1.42349760699094,1.42747066594895,1.4425823800776698,1.39679682254791,1.45924818515778,1.4417594671249399,1.4317272901535,1.41924369335175,1.39972507953644,1.3664158582687398,1.35510341735743,1.3707859561201499,1.5416185968642109,1.582619802397968,1.5803254897894894,1.5719794021771394,bermuda,bermuda,Bermudian Dollar,BMD
1.156612354573e-05,5.75316224363912e-05,0.000600850891453455,0.0123337455459611,0.29016416361152897,0.538560948283669,0.626496026615854,0.663477111605736,0.688401029552463,0.732962856591364,0.7571278328616411,0.801815095766862,0.866669186155677,0.9707637212602629,1.01859517201958,1.0612324954012098,1.09983988778569,1.14003449101922,1.21645143733674,1.29553985523224,1.3884881942215,1.4732164144516,1.60570442676544,1.7012763023376498,1.8132010698318501,1.98881411552429,2.13308167457581,2.1815569400787402,2.1996472338543502,2.24738365412163,2.2807370751074365,2.311830182206906,2.3060872782716957,2.296555947571179,brazil,brazil,Brazilian Real,BRL
1.61900571603466,1.6364440634937,1.63393985501413,1.67904767215278,1.68027181674411,1.6624863518857398,1.6740350797070398,1.66074651872666,1.7851928327276798,1.8378037168658001,1.7738388169364199,1.7749143655657,1.76313935019975,1.7503088302408099,1.8037583506110901,1.8659060900717699,1.8883549195708702,1.9940914140281698,1.98855629277446,1.9402602286436499,1.99114071892649,2.01888704299927,2.12273716926575,2.1456098556518604,2.17311811447144,2.130779504776,2.11886811256409,2.2030050754547097,2.2103178516630297,2.2225668662355496,2.239219568452185,2.2464191558662545,2.2424985859318505,2.24854523046446,barbados,barbados,Barbados Dollar,BBD
0.44110218858650296,0.41456722996360795,0.41232967377787894,0.39089832962093896,0.349185036886407,0.351839630988928,0.3610224209898821,0.38537037446938105,0.336690700366721,0.37037899599607704,0.467398514134515,0.4317910514159871,0.426658134111383,0.44445009244864897,0.501553287518749,0.5776819193659211,0.617052517735865,0.6076432753004771,0.671704262769807,0.519355966428622,0.5990471588288361,0.70520681142807,0.676012277603149,0.668107867240906,0.6496973633766171,0.685113608837128,0.666354417800903,0.6468536257743841,0.689677787592971,0.6539719595070339,0.7275627529222599,0.7100698226240384,0.7102381566477057,0.7118637858474681,brunei darussalam,brunei darussalam,Brunei Dollar,BND
6.560784364227801,6.9023601788232005,7.37596450816978,7.7951071019386795,8.61301306972945,9.115045697818859,9.67226322333566,10.6954522991323,11.6879545643013,12.378272023578699,11.9700348755894,12.340796088947,12.7263276956109,12.8773903728058,13.004384958671,13.355973720136399,13.666279343072,13.701835356071301,14.181031185436302,14.7431273632816,15.426478796859,16.396804809570302,17.1476078033447,18.1354026794434,18.6770706176758,18.5867748260498,18.8310470581055,19.208339691162102,19.08145334215,18.9001286950754,20.383574140159684,21.73084447383053,21.281757986512137,20.83266787529827,bhutan,bhutan,Ngultrum,BTN
6.560784364227801,6.9023601788232005,7.37596450816978,7.7951071019386795,8.61301306972945,9.115045697818859,9.67226322333566,10.6954522991323,11.6879545643013,12.378272023578699,11.9700348755894,12.340796088947,12.7263276956109,12.8773903728058,13.004384958671,13.355973720136399,13.666279343072,13.701835356071301,14.181031185436302,14.7431273632816,15.426478796859,16.396804809570302,17.1476078033447,18.1354026794434,18.6770706176758,18.5867748260498,18.8310470581055,19.208339691162102,19.08145334215,18.9001286950754,20.383574140159684,21.73084447383053,21.281757986512137,20.83266787529827,bhutan,bhutan,Indian Rupee,INR
0.964563700013104,0.9813201613442241,1.02315597440825,1.1300540883699899,1.2111378223557299,1.2711445481393602,1.44941461260524,1.4959531397944998,1.6267494453611397,1.83187198773846,2.04573409832203,2.16823380605065,2.1598156145053897,2.1895439119131397,2.3470362207630098,2.62829296706125,2.74173813752129,2.80158191654659,2.87809697152499,3.0409123354345695,3.2740113391795895,3.65465807914734,3.9637868404388397,4.12584924697876,4.284429550170899,4.4301252365112305,4.57505702972412,4.73384952545166,4.67521265498314,4.6155530837535705,4.905857870196504,5.542952549141405,5.422173812090913,5.22564517188201,botswana,botswana,Pula,BWP
219.934561681631,211.910913108675,212.954605459641,200.88431806388698,244.70006895257703,263.397423178739,249.496769208214,247.286885410084,243.521848553904,249.861513896012,265.18802567581,260.601465468085,250.458644774882,249.178341748514,231.87284783821,234.286797500349,234.98684418302997,233.046176443551,244.777769175667,244.654553310248,252.02103679964802,256.761352539063,262.128997802734,254.34715270996102,290.945220947266,283.52374267578097,280.04779052734403,286.82916259765597,276.58053063283296,277.852867490644,278.64694298175124,276.9686342067835,277.3301095280012,277.8625821432906,central african republic,central african republic,CFA Franc BEAC,XAF
1.241965,1.237998,1.228098,1.2151020000000001,1.2070100000000001,1.208841,1.2078209999999998,1.200974,1.185448,1.1908100000000001,1.227563,1.221139,1.229333,1.226338,1.233195,1.213644,1.205778,1.2127059999999998,1.2343899999999999,1.2013690000000001,1.221371,1.2399040000000001,1.244607,1.224,1.230358,1.248042,1.2070450000000001,1.212304,1.198165,1.2132889999999998,1.1980879999999998,1.2154265135454752,1.2127589617624623,1.20769629267752,canada,canada,Canadian Dollar,CAD
1.936289,1.97426,1.971282,1.970372,1.9520259999999998,1.926041,1.891189,1.844334,1.827663,1.802836,1.788109,1.7683790000000001,1.70976,1.717018,1.693209,1.686548,1.600989,1.533994,1.493049,1.46898,1.464944,1.397498,1.354072,1.3124770000000001,1.2817610000000002,1.2357879999999999,1.201964,1.187726,1.17868,1.159406,1.143836,1.0989958897573666,1.1130257810144573,1.127953339439592,switzerland,switzerland,WIR Euro,CHE
1.936289,1.97426,1.971282,1.970372,1.9520259999999998,1.926041,1.891189,1.844334,1.827663,1.802836,1.788109,1.7683790000000001,1.70976,1.717018,1.693209,1.686548,1.600989,1.533994,1.493049,1.46898,1.464944,1.397498,1.354072,1.3124770000000001,1.2817610000000002,1.2357879999999999,1.201964,1.187726,1.17868,1.159406,1.143836,1.0989958897573666,1.1130257810144573,1.127953339439592,switzerland,switzerland,Swiss Franc,CHF
1.936289,1.97426,1.971282,1.970372,1.9520259999999998,1.926041,1.891189,1.844334,1.827663,1.802836,1.788109,1.7683790000000001,1.70976,1.717018,1.693209,1.686548,1.600989,1.533994,1.493049,1.46898,1.464944,1.397498,1.354072,1.3124770000000001,1.2817610000000002,1.2357879999999999,1.201964,1.187726,1.17868,1.159406,1.143836,1.0989958897573666,1.1130257810144573,1.127953339439592,switzerland,switzerland,WIR Franc,CHW
168.599469,197.688509,216.03568199999998,233.489517,257.4139,275.634032,275.297281,278.916342,278.687425,280.983094,286.579744,291.255853,296.446431,304.367804,319.653393,333.69,318.574722,323.878962,340.40083300000003,354.325885,359.83702,348.01684700000004,347.228507,349.68053599999996,367.213907,391.178861,397.250703,397.689401,411.822718,398.922802,420.903055,441.37974113939777,434.61933833988707,427.7939843019035,chile,chile,Unidad de Fomento,CLF
168.599469,197.688509,216.03568199999998,233.489517,257.4139,275.634032,275.297281,278.916342,278.687425,280.983094,286.579744,291.255853,296.446431,304.367804,319.653393,333.69,318.574722,323.878962,340.40083300000003,354.325885,359.83702,348.01684700000004,347.228507,349.68053599999996,367.213907,391.178861,397.250703,397.689401,411.822718,398.922802,420.903055,441.37974113939777,434.61933833988707,427.7939843019035,chile,chile,Chilean Peso,CLP
1.6921479566255502,1.7466987717748301,1.8476527303558998,2.07897795598088,2.45517335871818,2.73337562135814,2.8588819989976697,2.8558517414100297,2.79864259612348,2.72396538263361,2.71936444309188,2.71546938467345,2.68928114628582,2.70897958411223,2.82135089552396,2.84293348041717,2.86777784182121,3.00918649185067,3.1818714023446297,3.15118128997009,3.32923216124756,3.5244677066802996,3.56096792221069,3.66364479064941,3.7588498592376696,3.87069725990295,3.98883724212646,4.18381118774414,4.22725793736464,4.20011786862713,4.202222761419981,4.218522287860849,4.215847463348675,4.211001643583184,china,china,Yuan Renminbi,CNY
153.397908509166,153.67531668413,148.331512407728,202.568387077225,217.410369197844,223.57718031539798,221.912352377421,230.342809050264,237.59249106946098,231.588329635103,238.337268105011,236.628330860406,237.233734537978,233.364462897991,231.759635969655,226.44190228687,227.172616028926,223.348624093544,233.574847343349,235.621319274926,237.35549452116902,238.707077026367,242.193954467773,241.0830078125,239.119338989258,240.70826721191398,237.443756103516,232.80139160156298,230.90001837664602,232.218111523829,234.039420318161,234.07490543490468,234.06587954984573,234.05429328015103,cameroon,cameroon,CFA Franc BEAC,XAF
174.178318528323,213.98023298867298,256.629192529399,312.964918203363,374.129743361455,435.524566096953,499.83830605686796,574.110433072372,651.590246866788,723.395685851635,786.4960706501261,819.782102005721,855.181318338865,896.925025906987,937.0217616661349,951.908832206282,977.608048899446,1001.55888507364,1057.87532741557,1092.5407813381698,1121.04742056618,1168.24304199219,1203.58520507813,1206.67907714844,1220.60729980469,1276.47937011719,1298.142605,1328.016627,1338.006136,1349.411552,1351.775746,1370.6298762623817,1364.560131763489,1358.2779012051888,colombia,colombia,Colombian Peso,COP
174.178318528323,213.98023298867298,256.629192529399,312.964918203363,374.129743361455,435.524566096953,499.83830605686796,574.110433072372,651.590246866788,723.395685851635,786.4960706501261,819.782102005721,855.181318338865,896.925025906987,937.0217616661349,951.908832206282,977.608048899446,1001.55888507364,1057.87532741557,1092.5407813381698,1121.04742056618,1168.24304199219,1203.58520507813,1206.67907714844,1220.60729980469,1276.47937011719,1298.142605,1328.016627,1338.006136,1349.411552,1351.775746,1370.6298762623817,1364.560131763489,1358.2779012051888,colombia,colombia,Unidad de Valor Real,COU
165.37313745882298,172.95085042791302,157.658643412202,158.37254536127898,169.66340385403,180.006617381659,182.42424545460202,180.98954670594298,181.385321544448,189.194676932873,191.398661268781,203.453729442448,208.63891131512,215.30574343441398,216.765299178226,210.881193395705,211.054274780251,212.81907182869202,215.249204317948,215.81198178179,216.853416759416,218.977584838867,213.963623046875,211.500030517578,206.343109130859,203.344039916992,197.570556640625,190.125900268555,187.76279152523102,188.465816580834,189.5880233932797,189.9091151097683,189.90544322962376,189.87309001541428,comoros,comoros,Comoro Franc,KMF
56.231472455048596,56.9987613627083,53.435045013069896,77.96032494220991,54.0629302494728,52.13348004515161,54.1484891413678,52.7859551930079,52.02306914896971,55.1863237677044,53.3313665407943,54.877089194199,53.826365162280595,55.445537868556,50.57289356407821,48.1648615246239,48.9192054980892,48.289933530480205,49.0482097704036,49.73566268044289,49.4111073746658,49.695461273193395,51.1407890319824,51.8552169799805,51.839725494384794,50.452663421630895,49.364143371582,48.47712707519529,48.0454468765208,47.39553801356399,47.32629990008749,48.45890853432094,48.45238398696834,48.541424063002836,cabo verde,cabo verde,Cabo Verde Escudo,CVE
33.1406149504436,52.6208546134489,61.579545528294105,66.3966914345533,75.18753534844859,89.26905004207359,101.03975591562201,113.834284768059,126.243010765073,138.634384078095,148.369477807875,159.353594161808,172.34142434071498,187.341679641648,206.959618095781,227.006603380996,249.065358363866,268.103089235913,293.014756891962,319.375431031549,336.440617649164,344.546020507813,353.784759521484,357.828125,363.421783447266,364.162719726563,343.013617,340.991882,342.66406800000004,341.441239,339.9287657852764,336.47759899929764,337.5343326001946,338.6821070460601,costa rica,costa rica,Costa Rican Colon,CRC
0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.3219387114556318,0.32193871145563185,0.3219387114556318,0.32193871145563185,0.32193871145563185,0.32193871145563185,0.3219387114556318,0.32193871145563185,0.3219387114556318,0.32193871145563185,0.3219387114556318,0.32193871145563185,cuba,cuba,Peso Convertible,CUC
0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.321938711455632,0.3219387114556318,0.32193871145563185,0.3219387114556318,0.32193871145563185,0.32193871145563185,0.32193871145563185,0.3219387114556318,0.32193871145563185,0.3219387114556318,0.32193871145563185,0.3219387114556318,0.32193871145563185,cuba,cuba,Cuban Peso,CUP
0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.9662758164305719,0.969913410824893,0.980403585137521,0.9789249241788879,0.965652116735511,0.9415379166603092,0.965750873088837,0.981098115444183,0.9908369183540341,0.989632904529572,0.981255233287811,0.9737908244133,0.977497020934353,0.9772953180462509,0.9777978042541412,0.9774088249205559,0.9774561562397168,0.977561837843945,cayman islands,cayman islands,Cayman Islands Dollar,KYD
0.56548495575324,0.5682540810482789,0.589158108834588,0.6031654756686711,0.6216829361651329,0.6917141034036911,0.698385137488426,0.702325133707743,0.7112738286417991,0.7207505076078509,0.716790381773195,0.7115314599675641,0.710507593826584,0.737286227328386,0.734248569092396,0.7228893365433431,0.71078276095348,0.695077587092796,0.6938184244624971,0.6815810718031129,0.6996044710651299,0.698623213793206,0.70684873825424,0.687316130056198,0.679708670387699,0.66314132286657,0.6223283847403729,0.615184310278525,0.6085766782152371,0.608703010927457,0.6827293987995336,0.7246058180003903,0.7179684998750473,0.7056376662218653,cyprus,cyprus,Euro,EUR
